t,src,ideal_pos,cheap_pos,ideal_vel,cheap_vel
31.7958,desired,0.212220,0.212220,0.111111,0.111111
31.7961,state,0.176533,0.184841,0.130505,-0.002804
31.8050,state,0.178807,0.184202,0.044376,-0.002562
31.8151,state,0.188983,0.203857,0.079680,0.290726
31.8157,desired,0.214444,0.214444,0.111111,0.111111
31.8166,state,0.195415,0.206053,0.255715,-0.001709
31.8177,state,0.200643,0.205387,0.058866,-0.002174
31.8250,state,0.176533,0.184841,0.130505,-0.002804
31.8350,state,0.178807,0.184202,0.044376,-0.002562
31.8356,desired,0.216666,0.216666,0.111111,0.111111
31.8450,state,0.188983,0.203857,0.079680,0.290726
31.8550,state,0.195415,0.206053,0.255715,-0.001709
31.8654,desired,0.219999,0.219999,0.111111,0.111111
31.8656,state,0.200643,0.205387,0.058866,-0.002174
31.8750,state,0.176533,0.184841,0.130505,-0.002804
31.8851,state,0.178807,0.184202,0.044376,-0.002562
31.8954,desired,0.223333,0.223333,0.111111,0.111111
31.8957,state,0.188983,0.203857,0.079680,0.290726
31.9050,state,0.195415,0.206053,0.255715,-0.001709
31.9150,state,0.200643,0.205387,0.058866,-0.002174
31.9166,state,0.209685,0.219169,0.137203,0.392996
31.9254,desired,0.226666,0.226666,0.111111,0.111111
31.9256,state,0.178807,0.184202,0.044376,-0.002562
31.9350,state,0.188983,0.203857,0.079680,0.290726
31.9450,state,0.195415,0.206053,0.255715,-0.001709
31.9554,desired,0.229999,0.229999,0.111111,0.111111
31.9557,state,0.200643,0.205387,0.058866,-0.002174
31.9651,state,0.209685,0.219169,0.137203,0.392996
31.9751,state,0.178807,0.184202,0.044376,-0.002562
31.9854,desired,0.233333,0.233333,0.111111,0.111111
31.9857,state,0.188983,0.203857,0.079680,0.290726
31.9951,state,0.195415,0.206053,0.255715,-0.001709
32.0051,state,0.200643,0.205387,0.058866,-0.002174
32.0152,state,0.209685,0.219169,0.137203,0.392996
32.0161,desired,0.236669,0.236669,0.111111,0.111111
32.0167,state,0.211959,0.227073,0.051076,0.005708
32.0183,state,0.222137,0.226398,0.086374,-0.001761
32.0250,state,0.195415,0.206053,0.255715,-0.001709
32.0350,state,0.200643,0.205387,0.058866,-0.002174
32.0451,state,0.209685,0.219169,0.137203,0.392996
32.0457,desired,0.239999,0.239999,0.111111,0.111111
32.0551,state,0.211959,0.227073,0.051076,0.005708
32.0652,state,0.222137,0.226398,0.086374,-0.001761
32.0660,desired,0.242224,0.242224,0.111111,0.111111
32.0750,state,0.195415,0.206053,0.255715,-0.001709
32.0852,state,0.200643,0.205387,0.058866,-0.002174
32.0951,state,0.209685,0.219169,0.137203,0.392996
32.0957,desired,0.245555,0.245555,0.111111,0.111111
32.1051,state,0.211959,0.227073,0.051076,0.005708
32.1154,desired,0.247778,0.247778,0.111111,0.111111
32.1156,state,0.222137,0.226398,0.086374,-0.001761
32.1165,state,0.228569,0.232229,0.262384,0.328564
32.1179,state,0.233797,0.247709,0.065536,0.099617
32.1251,state,0.209685,0.219169,0.137203,0.392996
32.1357,desired,0.250004,0.250004,0.111111,0.111111
32.1360,state,0.211959,0.227073,0.051076,0.005708
32.1450,state,0.222137,0.226398,0.086374,-0.001761
32.1551,state,0.228569,0.232229,0.262384,0.328564
32.1650,state,0.233797,0.247709,0.065536,0.099617
32.1658,desired,0.253333,0.253333,0.111111,0.111111
32.1751,state,0.209685,0.219169,0.137203,0.392996
32.1850,state,0.211959,0.227073,0.051076,0.005708
32.1952,state,0.222137,0.226398,0.086374,-0.001761
32.1961,desired,0.256669,0.256669,0.111111,0.111111
32.2050,state,0.228569,0.232229,0.262384,0.328564
32.2151,state,0.233797,0.247709,0.065536,0.099617
32.2171,state,0.242840,0.247205,0.143886,-0.001295
32.2251,state,0.211959,0.227073,0.051076,0.005708
32.2259,desired,0.260000,0.260000,0.111111,0.111111
32.2350,state,0.222137,0.226398,0.086374,-0.001761
32.2450,state,0.228569,0.232229,0.262384,0.328564
32.2550,state,0.233797,0.247709,0.065536,0.099617
32.2557,desired,0.263333,0.263333,0.111111,0.111111
32.2650,state,0.242840,0.247205,0.143886,-0.001295
32.2750,state,0.211959,0.227073,0.051076,0.005708
32.2850,state,0.222137,0.226398,0.086374,-0.001761
32.2856,desired,0.266666,0.266666,0.111111,0.111111
32.2950,state,0.228569,0.232229,0.262384,0.328564
32.3052,state,0.233797,0.247709,0.065536,0.099617
32.3060,desired,0.268891,0.268891,0.111111,0.111111
32.3150,state,0.242840,0.247205,0.143886,-0.001295
32.3251,state,0.211959,0.227073,0.051076,0.005708
32.3263,state,0.245115,0.246500,0.057730,-0.001146
32.3265,state,0.255291,0.266392,0.093010,0.287057
32.3351,state,0.233797,0.247709,0.065536,0.099617
32.3359,desired,0.272224,0.272224,0.111111,0.111111
32.3450,state,0.242840,0.247205,0.143886,-0.001295
32.3552,state,0.211959,0.227073,0.051076,0.005708
32.3654,desired,0.275555,0.275555,0.111111,0.111111
32.3656,state,0.245115,0.246500,0.057730,-0.001146
32.3751,state,0.255291,0.266392,0.093010,0.287057
32.3850,state,0.233797,0.247709,0.065536,0.099617
32.3956,desired,0.278891,0.278891,0.111111,0.111111
32.3959,state,0.242840,0.247205,0.143886,-0.001295
32.4050,state,0.211959,0.227073,0.051076,0.005708
32.4151,state,0.245115,0.246500,0.057730,-0.001146
32.4171,state,0.261724,0.267757,0.269060,-0.000344
32.4180,state,0.266953,0.267026,0.072162,-0.000780
32.4255,desired,0.282222,0.282222,0.111111,0.111111
32.4258,state,0.242840,0.247205,0.143886,-0.001295
32.4351,state,0.211959,0.227073,0.051076,0.005708
32.4450,state,0.245115,0.246500,0.057730,-0.001146
32.4550,state,0.261724,0.267757,0.269060,-0.000344
32.4556,desired,0.285555,0.285555,0.111111,0.111111
32.4651,state,0.266953,0.267026,0.072162,-0.000780
32.4750,state,0.242840,0.247205,0.143886,-0.001295
32.4756,desired,0.287779,0.287779,0.111111,0.111111
32.4851,state,0.211959,0.227073,0.051076,0.005708
32.4950,state,0.245115,0.246500,0.057730,-0.001146
32.5056,desired,0.291113,0.291113,0.111111,0.111111
32.5059,state,0.261724,0.267757,0.269060,-0.000344
32.5151,state,0.266953,0.267026,0.072162,-0.000780
32.5199,state,0.275994,0.281110,0.150461,0.404831
32.5251,state,0.211959,0.227073,0.051076,0.005708
32.5354,desired,0.294444,0.294444,0.111111,0.111111
32.5356,state,0.245115,0.246500,0.057730,-0.001146
32.5450,state,0.261724,0.267757,0.269060,-0.000344
32.5550,state,0.266953,0.267026,0.072162,-0.000780
32.5654,desired,0.297777,0.297777,0.111111,0.111111
32.5656,state,0.275994,0.281110,0.150461,0.404831
32.5751,state,0.211959,0.227073,0.051076,0.005708
32.5850,state,0.245115,0.246500,0.057730,-0.001146
32.5958,desired,0.301113,0.301113,0.111111,0.111111
32.5964,state,0.261724,0.267757,0.269060,-0.000344
32.6050,state,0.266953,0.267026,0.072162,-0.000780
32.6151,state,0.275994,0.281110,0.150461,0.404831
32.6167,state,0.278268,0.288319,0.064327,0.005809
32.6186,state,0.288449,0.287572,0.099610,-0.000478
32.6251,state,0.261724,0.267757,0.269060,-0.000344
32.6259,desired,0.304444,0.304444,0.111111,0.111111
32.6351,state,0.266953,0.267026,0.072162,-0.000780
32.6451,state,0.275994,0.281110,0.150461,0.404831
32.6551,state,0.278268,0.288319,0.064327,0.005809
32.6557,desired,0.307777,0.307777,0.111111,0.111111
32.6650,state,0.288449,0.287572,0.099610,-0.000478
32.6750,state,0.261724,0.267757,0.269060,-0.000344
32.6852,state,0.266953,0.267026,0.072162,-0.000780
32.6860,desired,0.311113,0.311113,0.111111,0.111111
32.6951,state,0.275994,0.281110,0.150461,0.404831
32.7051,state,0.278268,0.288319,0.064327,0.005809
32.7151,state,0.288449,0.287572,0.099610,-0.000478
32.7157,desired,0.314444,0.314444,0.111111,0.111111
32.7251,state,0.261724,0.267757,0.269060,-0.000344
32.7262,state,0.294880,0.293456,0.275542,0.336304
32.7269,state,0.300107,0.308660,0.078714,0.086300
32.7350,state,0.278268,0.288319,0.064327,0.005809
32.7451,state,0.288449,0.287572,0.099610,-0.000478
32.7457,desired,0.317777,0.317777,0.111111,0.111111
32.7550,state,0.261724,0.267757,0.269060,-0.000344
32.7651,state,0.294880,0.293456,0.275542,0.336304
32.7657,desired,0.320000,0.320000,0.111111,0.111111
32.7751,state,0.300107,0.308660,0.078714,0.086300
32.7851,state,0.278268,0.288319,0.064327,0.005809
32.7951,state,0.288449,0.287572,0.099610,-0.000478
32.7962,desired,0.323333,0.323333,0.111111,0.111111
32.8051,state,0.261724,0.267757,0.269060,-0.000344
32.8151,state,0.294880,0.293456,0.275542,0.336304
32.8251,state,0.300107,0.308660,0.078714,0.086300
32.8257,desired,0.326666,0.326666,0.111111,0.111111
32.8263,state,0.309150,0.308055,0.157033,-0.000207
32.8352,state,0.288449,0.287572,0.099610,-0.000478
32.8451,state,0.261724,0.267757,0.269060,-0.000344
32.8551,state,0.294880,0.293456,0.275542,0.336304
32.8558,desired,0.330002,0.330002,0.111111,0.111111
32.8651,state,0.300107,0.308660,0.078714,0.086300
32.8751,state,0.309150,0.308055,0.157033,-0.000207
32.8852,state,0.288449,0.287572,0.099610,-0.000478
32.8860,desired,0.333335,0.333335,0.111111,0.111111
32.8951,state,0.261724,0.267757,0.269060,-0.000344
32.9051,state,0.294880,0.293456,0.275542,0.336304
32.9151,state,0.300107,0.308660,0.078714,0.086300
32.9157,desired,0.336666,0.336666,0.111111,0.111111
32.9174,state,0.311425,0.307263,0.070866,-0.000188
32.9178,state,0.321604,0.327234,0.106127,0.288412
32.9251,state,0.261724,0.267757,0.269060,-0.000344
32.9354,desired,0.338889,0.338889,0.111111,0.111111
32.9357,state,0.294880,0.293456,0.275542,0.336304
32.9450,state,0.300107,0.308660,0.078714,0.086300
32.9550,state,0.311425,0.307263,0.070866,-0.000188
32.9650,state,0.321604,0.327234,0.106127,0.288412
32.9655,desired,0.342221,0.342221,0.111111,0.111111
32.9750,state,0.261724,0.267757,0.269060,-0.000344
32.9850,state,0.294880,0.293456,0.275542,0.336304
32.9953,desired,0.345553,0.345553,0.111111,0.111111
32.9955,state,0.300107,0.308660,0.078714,0.086300
33.0050,state,0.311425,0.307263,0.070866,-0.000188
33.0154,desired,0.347776,0.347776,0.111111,0.111111
33.0156,state,0.321604,0.327234,0.106127,0.288412
33.0250,state,0.261724,0.267757,0.269060,-0.000344
33.0265,state,0.328036,0.328460,0.282106,0.000521
33.0266,state,0.333266,0.327627,0.085214,-0.000072
33.0354,desired,0.349999,0.349999,0.111111,0.111111
33.0357,state,0.311425,0.307263,0.070866,-0.000188
33.0450,state,0.321604,0.327234,0.106127,0.288412
33.0550,state,0.261724,0.267757,0.269060,-0.000344
33.0654,desired,0.353332,0.353332,0.111111,0.111111
33.0656,state,0.328036,0.328460,0.282106,0.000521
33.0750,state,0.333266,0.327627,0.085214,-0.000072
33.0856,desired,0.355557,0.355557,0.111111,0.111111
33.0859,state,0.311425,0.307263,0.070866,-0.000188
33.0950,state,0.321604,0.327234,0.106127,0.288412
33.1050,state,0.261724,0.267757,0.269060,-0.000344
33.1154,desired,0.358888,0.358888,0.111111,0.111111
33.1156,state,0.328036,0.328460,0.282106,0.000521
33.1251,state,0.333266,0.327627,0.085214,-0.000072
33.1271,state,0.342307,0.341662,0.163500,0.406603
33.1356,desired,0.361113,0.361113,0.111111,0.111111
33.1360,state,0.321604,0.327234,0.106127,0.288412
33.1451,state,0.261724,0.267757,0.269060,-0.000344
33.1550,state,0.328036,0.328460,0.282106,0.000521
33.1654,desired,0.364444,0.364444,0.111111,0.111111
33.1657,state,0.333266,0.327627,0.085214,-0.000072
33.1750,state,0.342307,0.341662,0.163500,0.406603
33.1850,state,0.321604,0.327234,0.106127,0.288412
33.1954,desired,0.367777,0.367777,0.111111,0.111111
33.1957,state,0.261724,0.267757,0.269060,-0.000344
33.2050,state,0.328036,0.328460,0.282106,0.000521
33.2150,state,0.333266,0.327627,0.085214,-0.000072
33.2254,desired,0.371111,0.371111,0.111111,0.111111
