t,src,ideal_pos,cheap_pos,ideal_vel,cheap_vel
52.9921,state,-0.422756,-0.390964,-0.104113,-0.028209
53.0021,state,-0.431842,-0.398581,-0.180770,-0.212070
53.0048,state,-0.434122,-0.401417,-0.094413,-0.023199
53.0054,state,-0.444301,-0.411719,-0.129586,-0.139043
53.0121,state,-0.417010,-0.383369,-0.320464,-0.217636
53.0127,desired,-0.461110,-0.461110,-0.111111,-0.111111
53.0220,state,-0.422756,-0.390964,-0.104113,-0.028209
53.0322,state,-0.431842,-0.398581,-0.180770,-0.212070
53.0330,desired,-0.463334,-0.463334,-0.111111,-0.111111
53.0422,state,-0.434122,-0.401417,-0.094413,-0.023199
53.0526,desired,-0.465557,-0.465557,-0.111111,-0.111111
53.0529,state,-0.444301,-0.411719,-0.129586,-0.139043
53.0621,state,-0.417010,-0.383369,-0.320464,-0.217636
53.0720,state,-0.422756,-0.390964,-0.104113,-0.028209
53.0822,state,-0.431842,-0.398581,-0.180770,-0.212070
53.0830,desired,-0.468890,-0.468890,-0.111111,-0.111111
53.0921,state,-0.434122,-0.401417,-0.094413,-0.023199
53.1021,state,-0.444301,-0.411719,-0.129586,-0.139043
53.1036,state,-0.450735,-0.415748,-0.305571,-0.195851
53.1047,state,-0.455968,-0.422679,-0.108557,-0.029630
53.1122,state,-0.431842,-0.398581,-0.180770,-0.212070
53.1131,desired,-0.472224,-0.472224,-0.111111,-0.111111
53.1220,state,-0.434122,-0.401417,-0.094413,-0.023199
53.1322,state,-0.444301,-0.411719,-0.129586,-0.139043
53.1420,state,-0.450735,-0.415748,-0.305571,-0.195851
53.1427,desired,-0.475553,-0.475553,-0.111111,-0.111111
53.1522,state,-0.455968,-0.422679,-0.108557,-0.029630
53.1621,state,-0.431842,-0.398581,-0.180770,-0.212070
53.1628,desired,-0.477777,-0.477777,-0.111111,-0.111111
53.1722,state,-0.434122,-0.401417,-0.094413,-0.023199
53.1821,state,-0.444301,-0.411719,-0.129586,-0.139043
53.1827,desired,-0.479999,-0.479999,-0.111111,-0.111111
53.1921,state,-0.450735,-0.415748,-0.305571,-0.195851
53.2022,state,-0.455968,-0.422679,-0.108557,-0.029630
53.2030,desired,-0.482223,-0.482223,-0.111111,-0.111111
53.2043,state,-0.464153,-0.429605,-0.177367,-0.195744
53.2120,state,-0.434122,-0.401417,-0.094413,-0.023199
53.2220,state,-0.444301,-0.411719,-0.129586,-0.139043
53.2321,state,-0.450735,-0.415748,-0.305571,-0.195851
53.2327,desired,-0.485554,-0.485554,-0.111111,-0.111111
53.2422,state,-0.455968,-0.422679,-0.108557,-0.029630
53.2521,state,-0.464153,-0.429605,-0.177367,-0.195744
53.2621,state,-0.434122,-0.401417,-0.094413,-0.023199
53.2630,desired,-0.488889,-0.488889,-0.111111,-0.111111
53.2721,state,-0.444301,-0.411719,-0.129586,-0.139043
53.2822,state,-0.450735,-0.415748,-0.305571,-0.195851
53.2921,state,-0.455968,-0.422679,-0.108557,-0.029630
53.2927,desired,-0.492220,-0.492220,-0.111111,-0.111111
53.3021,state,-0.464153,-0.429605,-0.177367,-0.195744
53.3041,state,-0.466206,-0.432285,-0.099593,-0.024919
53.3048,state,-0.476367,-0.442872,-0.135451,-0.147931
53.3122,state,-0.450735,-0.415748,-0.305571,-0.195851
53.3130,desired,-0.494446,-0.494446,-0.111111,-0.111111
53.3220,state,-0.455968,-0.422679,-0.108557,-0.029630
53.3321,state,-0.464153,-0.429605,-0.177367,-0.195744
53.3421,state,-0.466206,-0.432285,-0.099593,-0.024919
53.3427,desired,-0.497776,-0.497776,-0.111111,-0.111111
53.3522,state,-0.476367,-0.442872,-0.135451,-0.147931
53.3621,state,-0.450735,-0.415748,-0.305571,-0.195851
53.3722,state,-0.455968,-0.422679,-0.108557,-0.029630
53.3727,desired,-0.501112,-0.501112,-0.111111,-0.111111
53.3821,state,-0.464153,-0.429605,-0.177367,-0.195744
53.3921,state,-0.466206,-0.432285,-0.099593,-0.024919
53.4022,state,-0.476367,-0.442872,-0.135451,-0.147931
53.4030,desired,-0.504445,-0.504445,-0.111111,-0.111111
53.4053,state,-0.483343,-0.447244,-0.332774,-0.212592
53.4056,state,-0.489090,-0.455030,-0.116392,-0.032470
53.4120,state,-0.464153,-0.429605,-0.177367,-0.195744
53.4221,state,-0.466206,-0.432285,-0.099593,-0.024919
53.4320,state,-0.476367,-0.442872,-0.135451,-0.147931
53.4327,desired,-0.507776,-0.507776,-0.111111,-0.111111
53.4421,state,-0.483343,-0.447244,-0.332774,-0.212592
53.4520,state,-0.489090,-0.455030,-0.116392,-0.032470
53.4622,state,-0.464153,-0.429605,-0.177367,-0.195744
53.4630,desired,-0.511112,-0.511112,-0.111111,-0.111111
53.4721,state,-0.466206,-0.432285,-0.099593,-0.024919
53.4821,state,-0.476367,-0.442872,-0.135451,-0.147931
53.4921,state,-0.483343,-0.447244,-0.332774,-0.212592
53.4927,desired,-0.514443,-0.514443,-0.111111,-0.111111
53.5021,state,-0.489090,-0.455030,-0.116392,-0.032470
53.5043,state,-0.498177,-0.462526,-0.193024,-0.212734
53.5064,state,-0.500459,-0.465605,-0.106620,-0.027277
53.5126,desired,-0.516668,-0.516668,-0.111111,-0.111111
53.5128,state,-0.476367,-0.442872,-0.135451,-0.147931
53.5221,state,-0.483343,-0.447244,-0.332774,-0.212592
53.5321,state,-0.489090,-0.455030,-0.116392,-0.032470
53.5421,state,-0.498177,-0.462526,-0.193024,-0.212734
53.5429,desired,-0.520000,-0.520000,-0.111111,-0.111111
53.5520,state,-0.500459,-0.465605,-0.106620,-0.027277
53.5621,state,-0.476367,-0.442872,-0.135451,-0.147931
53.5720,state,-0.483343,-0.447244,-0.332774,-0.212592
53.5727,desired,-0.523331,-0.523331,-0.111111,-0.111111
53.5821,state,-0.489090,-0.455030,-0.116392,-0.032470
53.5921,state,-0.498177,-0.462526,-0.193024,-0.212734
53.6021,state,-0.500459,-0.465605,-0.106620,-0.027277
53.6030,desired,-0.526668,-0.526668,-0.111111,-0.111111
53.6039,state,-0.509260,-0.473400,-0.194052,-0.221849
53.6121,state,-0.483343,-0.447244,-0.332774,-0.212592
53.6220,state,-0.489090,-0.455030,-0.116392,-0.032470
53.6320,state,-0.498177,-0.462526,-0.193024,-0.212734
53.6327,desired,-0.529997,-0.529997,-0.111111,-0.111111
53.6420,state,-0.500459,-0.465605,-0.106620,-0.027277
53.6521,state,-0.509260,-0.473400,-0.194052,-0.221849
53.6621,state,-0.483343,-0.447244,-0.332774,-0.212592
53.6627,desired,-0.533330,-0.533330,-0.111111,-0.111111
53.6721,state,-0.489090,-0.455030,-0.116392,-0.032470
53.6821,state,-0.498177,-0.462526,-0.193024,-0.212734
53.6827,desired,-0.535553,-0.535553,-0.111111,-0.111111
53.6921,state,-0.500459,-0.465605,-0.106620,-0.027277
53.7021,state,-0.509260,-0.473400,-0.194052,-0.221849
53.7027,desired,-0.537776,-0.537776,-0.111111,-0.111111
53.7036,state,-0.511518,-0.476632,-0.108531,-0.027652
53.7045,state,-0.520701,-0.485584,-0.139516,-0.131001
53.7121,state,-0.498177,-0.462526,-0.193024,-0.212734
53.7221,state,-0.500459,-0.465605,-0.106620,-0.027277
53.7320,state,-0.509260,-0.473400,-0.194052,-0.221849
53.7326,desired,-0.541108,-0.541108,-0.111111,-0.111111
53.7420,state,-0.511518,-0.476632,-0.108531,-0.027652
53.7520,state,-0.520701,-0.485584,-0.139516,-0.131001
53.7620,state,-0.498177,-0.462526,-0.193024,-0.212734
53.7626,desired,-0.544442,-0.544442,-0.111111,-0.111111
53.7720,state,-0.500459,-0.465605,-0.106620,-0.027277
53.7820,state,-0.509260,-0.473400,-0.194052,-0.221849
53.7827,desired,-0.546665,-0.546665,-0.111111,-0.111111
53.7921,state,-0.511518,-0.476632,-0.108531,-0.027652
53.8020,state,-0.520701,-0.485584,-0.139516,-0.131001
53.8031,state,-0.527037,-0.489664,-0.319060,-0.199764
53.8047,state,-0.532260,-0.497036,-0.122370,-0.033992
53.8125,desired,-0.549999,-0.549999,-0.111111,-0.111111
53.8127,state,-0.509260,-0.473400,-0.194052,-0.221849
53.8220,state,-0.511518,-0.476632,-0.108531,-0.027652
53.8321,state,-0.520701,-0.485584,-0.139516,-0.131001
53.8329,desired,-0.552224,-0.552224,-0.111111,-0.111111
53.8420,state,-0.527037,-0.489664,-0.319060,-0.199764
53.8522,state,-0.532260,-0.497036,-0.122370,-0.033992
53.8620,state,-0.509260,-0.473400,-0.194052,-0.221849
53.8626,desired,-0.555553,-0.555553,-0.111111,-0.111111
53.8720,state,-0.511518,-0.476632,-0.108531,-0.027652
53.8821,state,-0.520701,-0.485584,-0.139516,-0.131001
53.8920,state,-0.527037,-0.489664,-0.319060,-0.199764
53.8927,desired,-0.558886,-0.558886,-0.111111,-0.111111
53.9020,state,-0.532260,-0.497036,-0.122370,-0.033992
53.9032,state,-0.542167,-0.505449,-0.210064,-0.239915
53.9120,state,-0.511518,-0.476632,-0.108531,-0.027652
53.9125,desired,-0.561109,-0.561109,-0.111111,-0.111111
53.9221,state,-0.520701,-0.485584,-0.139516,-0.131001
53.9320,state,-0.527037,-0.489664,-0.319060,-0.199764
53.9420,state,-0.532260,-0.497036,-0.122370,-0.033992
53.9425,desired,-0.564442,-0.564442,-0.111111,-0.111111
53.9520,state,-0.542167,-0.505449,-0.210064,-0.239915
53.9621,state,-0.511518,-0.476632,-0.108531,-0.027652
53.9625,desired,-0.566666,-0.566666,-0.111111,-0.111111
53.9720,state,-0.520701,-0.485584,-0.139516,-0.131001
53.9820,state,-0.527037,-0.489664,-0.319060,-0.199764
53.9921,state,-0.532260,-0.497036,-0.122370,-0.033992
53.9926,desired,-0.569998,-0.569998,-0.111111,-0.111111
54.0020,state,-0.542167,-0.505449,-0.210064,-0.239915
54.0036,state,-0.544670,-0.509084,-0.115268,-0.029869
54.0038,state,-0.554870,-0.518902,-0.149680,-0.147922
54.0121,state,-0.527037,-0.489664,-0.319060,-0.199764
54.0220,state,-0.532260,-0.497036,-0.122370,-0.033992
54.0226,desired,-0.573331,-0.573331,-0.111111,-0.111111
54.0321,state,-0.542167,-0.505449,-0.210064,-0.239915
54.0421,state,-0.544670,-0.509084,-0.115268,-0.029869
54.0429,desired,-0.575556,-0.575556,-0.111111,-0.111111
54.0521,state,-0.554870,-0.518902,-0.149680,-0.147922
54.0621,state,-0.527037,-0.489664,-0.319060,-0.199764
54.0721,state,-0.532260,-0.497036,-0.122370,-0.033992
54.0729,desired,-0.578890,-0.578890,-0.111111,-0.111111
54.0821,state,-0.542167,-0.505449,-0.210064,-0.239915
54.0921,state,-0.544670,-0.509084,-0.115268,-0.029869
54.1020,state,-0.554870,-0.518902,-0.149680,-0.147922
54.1024,desired,-0.582218,-0.582218,-0.111111,-0.111111
54.1034,state,-0.561307,-0.522933,-0.325526,-0.193746
54.1038,state,-0.566541,-0.530242,-0.128439,-0.038848
54.1122,state,-0.542167,-0.505449,-0.210064,-0.239915
54.1220,state,-0.544670,-0.509084,-0.115268,-0.029869
54.1226,desired,-0.584442,-0.584442,-0.111111,-0.111111
54.1320,state,-0.554870,-0.518902,-0.149680,-0.147922
54.1420,state,-0.561307,-0.522933,-0.325526,-0.193746
54.1522,state,-0.566541,-0.530242,-0.128439,-0.038848
54.1531,desired,-0.587780,-0.587780,-0.111111,-0.111111
54.1621,state,-0.542167,-0.505449,-0.210064,-0.239915
54.1721,state,-0.544670,-0.509084,-0.115268,-0.029869
54.1822,state,-0.554870,-0.518902,-0.149680,-0.147922
54.1830,desired,-0.591112,-0.591112,-0.111111,-0.111111
54.1921,state,-0.561307,-0.522933,-0.325526,-0.193746
54.2021,state,-0.566541,-0.530242,-0.128439,-0.038848
54.2035,state,-0.575587,-0.537845,-0.206622,-0.219429
54.2121,state,-0.544670,-0.509084,-0.115268,-0.029869
54.2128,desired,-0.594442,-0.594442,-0.111111,-0.111111
54.2220,state,-0.554870,-0.518902,-0.149680,-0.147922
54.2320,state,-0.561307,-0.522933,-0.325526,-0.193746
54.2421,state,-0.566541,-0.530242,-0.128439,-0.038848
54.2427,desired,-0.597775,-0.597775,-0.111111,-0.111111
54.2521,state,-0.575587,-0.537845,-0.206622,-0.219429
54.2620,state,-0.544670,-0.509084,-0.115268,-0.029869
54.2720,state,-0.554870,-0.518902,-0.149680,-0.147922
54.2728,desired,-0.601109,-0.601109,-0.111111,-0.111111
54.2821,state,-0.561307,-0.522933,-0.325526,-0.193746
54.2921,state,-0.566541,-0.530242,-0.128439,-0.038848
54.3022,state,-0.575587,-0.537845,-0.206622,-0.219429
54.3030,desired,-0.604446,-0.604446,-0.111111,-0.111111
54.3043,state,-0.577866,-0.541264,-0.120296,-0.031365
54.3046,state,-0.587054,-0.550235,-0.151176,-0.138653
54.3121,state,-0.561307,-0.522933,-0.325526,-0.193746
54.3220,state,-0.566541,-0.530242,-0.128439,-0.038848
54.3321,state,-0.575587,-0.537845,-0.206622,-0.219429
54.3327,desired,-0.607775,-0.607775,-0.111111,-0.111111
54.3420,state,-0.577866,-0.541264,-0.120296,-0.031365
54.3521,state,-0.587054,-0.550235,-0.151176,-0.138653
54.3620,state,-0.561307,-0.522933,-0.325526,-0.193746
54.3628,desired,-0.611109,-0.611109,-0.111111,-0.111111
54.3721,state,-0.566541,-0.530242,-0.128439,-0.038848
54.3821,state,-0.575587,-0.537845,-0.206622,-0.219429
54.3830,desired,-0.613334,-0.613334,-0.111111,-0.111111
54.3921,state,-0.577866,-0.541264,-0.120296,-0.031365
54.4022,state,-0.587054,-0.550235,-0.151176,-0.138653
54.4027,desired,-0.615560,-0.615560,-0.111111,-0.111111
54.4036,state,-0.593934,-0.554727,-0.352017,-0.216798
54.4038,state,-0.599675,-0.563033,-0.135870,-0.038583
54.4121,state,-0.575587,-0.537845,-0.206622,-0.219429
54.4220,state,-0.577866,-0.541264,-0.120296,-0.031365
54.4320,state,-0.587054,-0.550235,-0.151176,-0.138653
54.4326,desired,-0.618886,-0.618886,-0.111111,-0.111111
54.4421,state,-0.593934,-0.554727,-0.352017,-0.216798
54.4520,state,-0.599675,-0.563033,-0.135870,-0.038583
54.4620,state,-0.575587,-0.537845,-0.206622,-0.219429
54.4627,desired,-0.622220,-0.622220,-0.111111,-0.111111
54.4721,state,-0.577866,-0.541264,-0.120296,-0.031365
54.4820,state,-0.587054,-0.550235,-0.151176,-0.138653
54.4827,desired,-0.624443,-0.624443,-0.111111,-0.111111
54.4922,state,-0.593934,-0.554727,-0.352017,-0.216798
54.5021,state,-0.599675,-0.563033,-0.135870,-0.038583
54.5030,desired,-0.626668,-0.626668,-0.111111,-0.111111
54.5042,state,-0.608763,-0.570204,-0.212459,-0.209237
54.5122,state,-0.577866,-0.541264,-0.120296,-0.031365
54.5222,state,-0.587054,-0.550235,-0.151176,-0.138653
54.5322,state,-0.593934,-0.554727,-0.352017,-0.216798
54.5330,desired,-0.630001,-0.630001,-0.111111,-0.111111
54.5421,state,-0.599675,-0.563033,-0.135870,-0.038583
54.5521,state,-0.608763,-0.570204,-0.212459,-0.209237
54.5621,state,-0.577866,-0.541264,-0.120296,-0.031365
54.5629,desired,-0.633334,-0.633334,-0.111111,-0.111111
54.5720,state,-0.587054,-0.550235,-0.151176,-0.138653
54.5821,state,-0.593934,-0.554727,-0.352017,-0.216798
54.5920,state,-0.599675,-0.563033,-0.135870,-0.038583
54.5926,desired,-0.636664,-0.636664,-0.111111,-0.111111
54.6022,state,-0.608763,-0.570204,-0.212459,-0.209237
54.6042,state,-0.611046,-0.573555,-0.125974,-0.033020
54.6049,state,-0.621234,-0.583923,-0.161036,-0.162390
54.6121,state,-0.593934,-0.554727,-0.352017,-0.216798
54.6220,state,-0.599675,-0.563033,-0.135870,-0.038583
54.6226,desired,-0.639997,-0.639997,-0.111111,-0.111111
54.6320,state,-0.608763,-0.570204,-0.212459,-0.209237
54.6421,state,-0.611046,-0.573555,-0.125974,-0.033020
54.6520,state,-0.621234,-0.583923,-0.161036,-0.162390
54.6528,desired,-0.643331,-0.643331,-0.111111,-0.111111
54.6621,state,-0.593934,-0.554727,-0.352017,-0.216798
54.6720,state,-0.599675,-0.563033,-0.135870,-0.038583
54.6820,state,-0.608763,-0.570204,-0.212459,-0.209237
54.6826,desired,-0.646664,-0.646664,-0.111111,-0.111111
54.6921,state,-0.611046,-0.573555,-0.125974,-0.033020
54.7020,state,-0.621234,-0.583923,-0.161036,-0.162390
54.7034,state,-0.627669,-0.587921,-0.336815,-0.188825
54.7049,state,-0.632903,-0.595159,-0.139734,-0.042895
54.7120,state,-0.608763,-0.570204,-0.212459,-0.209237
54.7126,desired,-0.649998,-0.649998,-0.111111,-0.111111
54.7221,state,-0.611046,-0.573555,-0.125974,-0.033020
54.7320,state,-0.621234,-0.583923,-0.161036,-0.162390
54.7420,state,-0.627669,-0.587921,-0.336815,-0.188825
54.7426,desired,-0.653331,-0.653331,-0.111111,-0.111111
54.7520,state,-0.632903,-0.595159,-0.139734,-0.042895
54.7620,state,-0.608763,-0.570204,-0.212459,-0.209237
54.7720,state,-0.611046,-0.573555,-0.125974,-0.033020
54.7725,desired,-0.656664,-0.656664,-0.111111,-0.111111
54.7820,state,-0.621234,-0.583923,-0.161036,-0.162390
54.7920,state,-0.627669,-0.587921,-0.336815,-0.188825
54.8020,state,-0.632903,-0.595159,-0.139734,-0.042895
54.8025,desired,-0.659997,-0.659997,-0.111111,-0.111111
54.8043,state,-0.641950,-0.602711,-0.217882,-0.220981
54.8122,state,-0.611046,-0.573555,-0.125974,-0.033020
54.8220,state,-0.621234,-0.583923,-0.161036,-0.162390
54.8320,state,-0.627669,-0.587921,-0.336815,-0.188825
54.8327,desired,-0.663331,-0.663331,-0.111111,-0.111111
54.8420,state,-0.632903,-0.595159,-0.139734,-0.042895
54.8522,state,-0.641950,-0.602711,-0.217882,-0.220981
54.8530,desired,-0.665557,-0.665557,-0.111111,-0.111111
54.8621,state,-0.611046,-0.573555,-0.125974,-0.033020
54.8720,state,-0.621234,-0.583923,-0.161036,-0.162390
54.8820,state,-0.627669,-0.587921,-0.336815,-0.188825
54.8827,desired,-0.668886,-0.668886,-0.111111,-0.111111
54.8921,state,-0.632903,-0.595159,-0.139734,-0.042895
54.9022,state,-0.641950,-0.602711,-0.217882,-0.220981
54.9030,desired,-0.671112,-0.671112,-0.111111,-0.111111
54.9043,state,-0.644230,-0.606278,-0.131502,-0.034572
54.9058,state,-0.653416,-0.615179,-0.162314,-0.143660
54.9121,state,-0.627669,-0.587921,-0.336815,-0.188825
54.9220,state,-0.632903,-0.595159,-0.139734,-0.042895
54.9320,state,-0.641950,-0.602711,-0.217882,-0.220981
54.9328,desired,-0.674443,-0.674443,-0.111111,-0.111111
54.9422,state,-0.644230,-0.606278,-0.131502,-0.034572
54.9520,state,-0.653416,-0.615179,-0.162314,-0.143660
54.9621,state,-0.627669,-0.587921,-0.336815,-0.188825
54.9627,desired,-0.677776,-0.677776,-0.111111,-0.111111
54.9720,state,-0.632903,-0.595159,-0.139734,-0.042895
54.9821,state,-0.641950,-0.602711,-0.217882,-0.220981
54.9827,desired,-0.680001,-0.680001,-0.111111,-0.111111
54.9921,state,-0.644230,-0.606278,-0.131502,-0.034572
55.0021,state,-0.653416,-0.615179,-0.162314,-0.143660
55.0043,state,-0.659755,-0.619332,-0.341859,-0.196923
55.0051,state,-0.664984,-0.626861,-0.144985,-0.040457
55.0121,state,-0.641950,-0.602711,-0.217882,-0.220981
55.0130,desired,-0.683334,-0.683334,-0.111111,-0.111111
55.0220,state,-0.644230,-0.606278,-0.131502,-0.034572
55.0320,state,-0.653416,-0.615179,-0.162314,-0.143660
55.0420,state,-0.659755,-0.619332,-0.341859,-0.196923
55.0428,desired,-0.686665,-0.686665,-0.111111,-0.111111
55.0521,state,-0.664984,-0.626861,-0.144985,-0.040457
55.0620,state,-0.641950,-0.602711,-0.217882,-0.220981
55.0720,state,-0.644230,-0.606278,-0.131502,-0.034572
55.0726,desired,-0.689998,-0.689998,-0.111111,-0.111111
55.0821,state,-0.653416,-0.615179,-0.162314,-0.143660
55.0921,state,-0.659755,-0.619332,-0.341859,-0.196923
55.1021,state,-0.664984,-0.626861,-0.144985,-0.040457
55.1029,desired,-0.693334,-0.693334,-0.111111,-0.111111
55.1042,state,-0.674893,-0.635036,-0.232588,-0.239631
55.1121,state,-0.644230,-0.606278,-0.131502,-0.034572
55.1221,state,-0.653416,-0.615179,-0.162314,-0.143660
55.1320,state,-0.659755,-0.619332,-0.341859,-0.196923
55.1328,desired,-0.696665,-0.696665,-0.111111,-0.111111
55.1421,state,-0.664984,-0.626861,-0.144985,-0.040457
55.1521,state,-0.674893,-0.635036,-0.232588,-0.239631
55.1621,state,-0.644230,-0.606278,-0.131502,-0.034572
55.1629,desired,-0.700001,-0.700001,-0.111111,-0.111111
55.1721,state,-0.653416,-0.615179,-0.162314,-0.143660
55.1821,state,-0.659755,-0.619332,-0.341859,-0.196923
55.1921,state,-0.664984,-0.626861,-0.144985,-0.040457
55.1927,desired,-0.703332,-0.703332,-0.111111,-0.111111
55.2020,state,-0.674893,-0.635036,-0.232588,-0.239631
55.2037,state,-0.677399,-0.639350,-0.137672,-0.036508
55.2039,state,-0.687603,-0.649044,-0.171964,-0.157430
55.2121,state,-0.659755,-0.619332,-0.341859,-0.196923
55.2220,state,-0.664984,-0.626861,-0.144985,-0.040457
55.2228,desired,-0.706665,-0.706665,-0.111111,-0.111111
55.2328,state,-0.674893,-0.635036,-0.232588,-0.239631
55.2420,state,-0.677399,-0.639350,-0.137672,-0.036508
55.2520,state,-0.687603,-0.649044,-0.171964,-0.157430
55.2526,desired,-0.709998,-0.709998,-0.111111,-0.111111
55.2620,state,-0.659755,-0.619332,-0.341859,-0.196923
55.2720,state,-0.664984,-0.626861,-0.144985,-0.040457
55.2820,state,-0.674893,-0.635036,-0.232588,-0.239631
55.2827,desired,-0.713331,-0.713331,-0.111111,-0.111111
55.2921,state,-0.677399,-0.639350,-0.137672,-0.036508
55.3021,state,-0.687603,-0.649044,-0.171964,-0.157430
55.3036,state,-0.694042,-0.653084,-0.347732,-0.191582
55.3048,state,-0.699280,-0.660426,-0.150506,-0.041772
55.3121,state,-0.674893,-0.635036,-0.232588,-0.239631
55.3127,desired,-0.716666,-0.716666,-0.111111,-0.111111
55.3221,state,-0.677399,-0.639350,-0.137672,-0.036508
55.3321,state,-0.687603,-0.649044,-0.171964,-0.157430
55.3420,state,-0.694042,-0.653084,-0.347732,-0.191582
55.3427,desired,-0.719998,-0.719998,-0.111111,-0.111111
55.3521,state,-0.699280,-0.660426,-0.150506,-0.041772
55.3621,state,-0.674893,-0.635036,-0.232588,-0.239631
55.3627,desired,-0.722221,-0.722221,-0.111111,-0.111111
55.3721,state,-0.677399,-0.639350,-0.137672,-0.036508
55.3820,state,-0.687603,-0.649044,-0.171964,-0.157430
55.3921,state,-0.694042,-0.653084,-0.347732,-0.191582
55.3927,desired,-0.725554,-0.725554,-0.111111,-0.111111
55.4020,state,-0.699280,-0.660426,-0.150506,-0.041772
55.4036,state,-0.708328,-0.667818,-0.228601,-0.219548
55.4121,state,-0.677399,-0.639350,-0.137672,-0.036508
55.4129,desired,-0.727778,-0.727778,-0.111111,-0.111111
55.4220,state,-0.687603,-0.649044,-0.171964,-0.157430
55.4320,state,-0.694042,-0.653084,-0.347732,-0.191582
55.4420,state,-0.699280,-0.660426,-0.150506,-0.041772
55.4427,desired,-0.731109,-0.731109,-0.111111,-0.111111
55.4520,state,-0.708328,-0.667818,-0.228601,-0.219548
55.4620,state,-0.677399,-0.639350,-0.137672,-0.036508
