t,src,ideal_pos,cheap_pos,ideal_vel,cheap_vel
31.8210,state,-0.995335,-0.984799,-0.172816,-0.010659
31.8226,state,-0.995335,-0.983380,-0.172816,-0.012039
31.8310,state,-0.995335,-0.989563,-0.172816,-0.006958
31.8316,desired,-1.000000,-1.000000,0.000000,0.000000
31.8410,state,-0.995335,-0.987895,-0.172816,-0.008095
31.8509,state,-0.995335,-0.986305,-0.172816,-0.009336
31.8609,state,-0.995335,-0.984799,-0.172816,-0.010659
31.8616,desired,-1.000000,-1.000000,0.000000,0.000000
31.8709,state,-0.995335,-0.983380,-0.172816,-0.012039
31.8809,state,-0.995335,-0.989563,-0.172816,-0.006958
31.8909,state,-0.995335,-0.987895,-0.172816,-0.008095
31.8916,desired,-1.000000,-1.000000,0.000000,0.000000
31.9009,state,-0.995335,-0.986305,-0.172816,-0.009336
31.9113,state,-0.995335,-0.984799,-0.172816,-0.010659
31.9210,state,-0.995335,-0.983380,-0.172816,-0.012039
31.9219,desired,-1.000000,-1.000000,0.000000,0.000000
31.9227,state,-0.995335,-0.982051,-0.172816,-0.013454
31.9229,state,-0.995335,-0.980812,-0.172816,-0.014878
31.9309,state,-0.995335,-0.986305,-0.172816,-0.009336
31.9409,state,-0.995335,-0.984799,-0.172816,-0.010659
31.9509,state,-0.995335,-0.983380,-0.172816,-0.012039
31.9515,desired,-1.000000,-1.000000,0.000000,0.000000
31.9610,state,-0.995335,-0.982051,-0.172816,-0.013454
31.9710,state,-0.995335,-0.980812,-0.172816,-0.014878
31.9716,desired,-1.000000,-1.000000,0.000000,0.000000
31.9810,state,-0.995335,-0.986305,-0.172816,-0.009336
31.9910,state,-0.995335,-0.984799,-0.172816,-0.010659
31.9916,desired,-1.000000,-1.000000,0.000000,0.000000
32.0009,state,-0.995335,-0.983380,-0.172816,-0.012039
32.0110,state,-0.995335,-0.982051,-0.172816,-0.013454
32.0118,desired,-1.000000,-1.000000,0.000000,0.000000
32.0213,state,-0.995335,-0.980812,-0.172816,-0.014878
32.0232,state,-0.995335,-0.979665,-0.172816,-0.016290
32.0241,state,-0.995335,-0.978606,-0.172816,-0.017672
32.0310,state,-0.995335,-0.983380,-0.172816,-0.012039
32.0319,desired,-1.000000,-1.000000,0.000000,0.000000
32.0410,state,-0.995335,-0.982051,-0.172816,-0.013454
32.0510,state,-0.995335,-0.980812,-0.172816,-0.014878
32.0609,state,-0.995335,-0.979665,-0.172816,-0.016290
32.0616,desired,-1.000000,-1.000000,0.000000,0.000000
32.0710,state,-0.995335,-0.978606,-0.172816,-0.017672
32.0810,state,-0.995335,-0.983380,-0.172816,-0.012039
32.0910,state,-0.995335,-0.982051,-0.172816,-0.013454
32.0916,desired,-1.000000,-1.000000,0.000000,0.000000
32.1010,state,-0.995335,-0.980812,-0.172816,-0.014878
32.1110,state,-0.995335,-0.979665,-0.172816,-0.016290
32.1209,state,-0.995335,-0.978606,-0.172816,-0.017672
32.1214,desired,-1.000000,-1.000000,0.000000,0.000000
32.1234,state,-0.995335,-0.977633,-0.172816,-0.019010
32.1310,state,-0.995335,-0.982051,-0.172816,-0.013454
32.1409,state,-0.995335,-0.980812,-0.172816,-0.014878
32.1416,desired,-1.000000,-1.000000,0.000000,0.000000
32.1510,state,-0.995335,-0.979665,-0.172816,-0.016290
32.1610,state,-0.995335,-0.978606,-0.172816,-0.017672
32.1710,state,-0.995335,-0.977633,-0.172816,-0.019010
32.1715,desired,-1.000000,-1.000000,0.000000,0.000000
32.1810,state,-0.995335,-0.982051,-0.172816,-0.013454
32.1910,state,-0.995335,-0.980812,-0.172816,-0.014878
32.2009,state,-0.995335,-0.979665,-0.172816,-0.016290
32.2015,desired,-1.000000,-1.000000,0.000000,0.000000
32.2111,state,-0.995335,-0.978606,-0.172816,-0.017672
32.2215,state,-0.995335,-0.977633,-0.172816,-0.019010
32.2228,desired,-1.000000,-1.000000,0.000000,0.000000
32.2249,state,-0.995335,-0.976744,-0.172816,-0.020290
32.2266,state,-0.995335,-0.975932,-0.172816,-0.021504
32.2311,state,-0.995335,-0.979665,-0.172816,-0.016290
32.2409,state,-0.995335,-0.978606,-0.172816,-0.017672
32.2510,state,-0.995335,-0.977633,-0.172816,-0.019010
32.2515,desired,-1.000000,-1.000000,0.000000,0.000000
32.2610,state,-0.995335,-0.976744,-0.172816,-0.020290
32.2711,state,-0.995335,-0.975932,-0.172816,-0.021504
32.2719,desired,-1.000000,-1.000000,0.000000,0.000000
32.2810,state,-0.995335,-0.979665,-0.172816,-0.016290
32.2910,state,-0.995335,-0.978606,-0.172816,-0.017672
32.3010,state,-0.995335,-0.977633,-0.172816,-0.019010
32.3014,desired,-1.000000,-1.000000,0.000000,0.000000
32.3111,state,-0.995335,-0.976744,-0.172816,-0.020290
32.3218,state,-0.995335,-0.975932,-0.172816,-0.021504
32.3226,desired,-1.000000,-1.000000,0.000000,0.000000
32.3248,state,-0.995335,-0.975195,-0.172816,-0.022646
32.3259,state,-0.995335,-0.974528,-0.172816,-0.023712
32.3310,state,-0.995335,-0.977633,-0.172816,-0.019010
32.3409,state,-0.995335,-0.976744,-0.172816,-0.020290
32.3509,state,-0.995335,-0.975932,-0.172816,-0.021504
32.3515,desired,-1.000000,-1.000000,0.000000,0.000000
32.3609,state,-0.995335,-0.975195,-0.172816,-0.022646
32.3709,state,-0.995335,-0.974528,-0.172816,-0.023712
32.3810,state,-0.995335,-0.977633,-0.172816,-0.019010
32.3816,desired,-1.000000,-1.000000,0.000000,0.000000
32.3911,state,-0.995335,-0.976744,-0.172816,-0.020290
32.4009,state,-0.995335,-0.975932,-0.172816,-0.021504
32.4110,state,-0.995335,-0.975195,-0.172816,-0.022646
32.4118,desired,-1.000000,-1.000000,0.000000,0.000000
32.4220,state,-0.995335,-0.974528,-0.172816,-0.023712
32.4234,state,-0.995335,-0.973925,-0.172816,-0.024701
32.4310,state,-0.995335,-0.976744,-0.172816,-0.020290
32.4410,state,-0.995335,-0.975932,-0.172816,-0.021504
32.4417,desired,-1.000000,-1.000000,0.000000,0.000000
32.4510,state,-0.995335,-0.975195,-0.172816,-0.022646
32.4610,state,-0.995335,-0.974528,-0.172816,-0.023712
32.4710,state,-0.995335,-0.973925,-0.172816,-0.024701
32.4716,desired,-1.000000,-1.000000,0.000000,0.000000
32.4810,state,-0.995335,-0.976744,-0.172816,-0.020290
32.4914,desired,-1.000000,-1.000000,0.000000,0.000000
32.4916,state,-0.995335,-0.975932,-0.172816,-0.021504
32.5010,state,-0.995335,-0.975195,-0.172816,-0.022646
32.5110,state,-0.995335,-0.974528,-0.172816,-0.023712
32.5211,state,-0.995335,-0.973925,-0.172816,-0.024701
32.5218,desired,-1.000000,-1.000000,0.000000,0.000000
32.5231,state,-0.995335,-0.973381,-0.172816,-0.025614
32.5232,state,-0.995335,-0.972892,-0.172816,-0.026451
32.5310,state,-0.995335,-0.975195,-0.172816,-0.022646
32.5409,state,-0.995335,-0.974528,-0.172816,-0.023712
32.5510,state,-0.995335,-0.973925,-0.172816,-0.024701
32.5516,desired,-1.000000,-1.000000,0.111111,0.111111
32.5610,state,-0.995335,-0.973381,-0.172816,-0.025614
32.5709,state,-0.995335,-0.972892,-0.172816,-0.026451
32.5815,desired,-0.996667,-0.996667,0.111111,0.111111
32.5819,state,-0.995335,-0.975195,-0.172816,-0.022646
32.5910,state,-0.995335,-0.974528,-0.172816,-0.023712
32.6010,state,-0.995335,-0.973925,-0.172816,-0.024701
32.6109,state,-0.995335,-0.973381,-0.172816,-0.025614
32.6113,desired,-0.993334,-0.993334,0.111111,0.111111
32.6212,state,-0.995335,-0.972892,-0.172816,-0.026451
32.6258,state,-0.995335,-0.972454,-0.172816,-0.027215
32.6268,state,-0.995335,-0.972061,-0.172816,-0.027912
32.6315,desired,-0.991111,-0.991111,0.111111,0.111111
32.6319,state,-0.995335,-0.973925,-0.172816,-0.024701
32.6410,state,-0.995335,-0.973381,-0.172816,-0.025614
32.6510,state,-0.995335,-0.972892,-0.172816,-0.026451
32.6610,state,-0.995335,-0.972454,-0.172816,-0.027215
32.6618,desired,-0.987779,-0.987779,0.111111,0.111111
32.6710,state,-0.995335,-0.972061,-0.172816,-0.027912
32.6810,state,-0.995335,-0.973925,-0.172816,-0.024701
32.6816,desired,-0.985556,-0.985556,0.111111,0.111111
32.6910,state,-0.995335,-0.973381,-0.172816,-0.025614
32.7010,state,-0.995335,-0.972892,-0.172816,-0.026451
32.7110,state,-0.995335,-0.972454,-0.172816,-0.027215
32.7116,desired,-0.982223,-0.982223,0.111111,0.111111
32.7209,state,-0.995335,-0.972061,-0.172816,-0.027912
32.7238,state,-0.990164,-0.964377,-0.116220,0.202759
32.7310,state,-0.995335,-0.973381,-0.172816,-0.025614
32.7316,desired,-0.979998,-0.979998,0.111111,0.111111
32.7410,state,-0.995335,-0.972892,-0.172816,-0.026451
32.7510,state,-0.995335,-0.972454,-0.172816,-0.027215
32.7610,state,-0.995335,-0.972061,-0.172816,-0.027912
32.7616,desired,-0.976667,-0.976667,0.111111,0.111111
32.7710,state,-0.990164,-0.964377,-0.116220,0.202759
32.7810,state,-0.995335,-0.973381,-0.172816,-0.025614
32.7910,state,-0.995335,-0.972892,-0.172816,-0.026451
32.7916,desired,-0.973334,-0.973334,0.111111,0.111111
32.8010,state,-0.995335,-0.972454,-0.172816,-0.027215
32.8110,state,-0.995335,-0.972061,-0.172816,-0.027912
32.8211,state,-0.990164,-0.964377,-0.116220,0.202759
32.8219,desired,-0.970000,-0.970000,0.111111,0.111111
32.8233,state,-0.988812,-0.953836,-0.167438,0.047179
32.8240,state,-0.978694,-0.949238,-0.129847,-0.026617
32.8310,state,-0.995335,-0.972454,-0.172816,-0.027215
32.8410,state,-0.995335,-0.972061,-0.172816,-0.027912
32.8510,state,-0.990164,-0.964377,-0.116220,0.202759
32.8515,desired,-0.966669,-0.966669,0.111111,0.111111
32.8609,state,-0.988812,-0.953836,-0.167438,0.047179
32.8710,state,-0.978694,-0.949238,-0.129847,-0.026617
32.8810,state,-0.995335,-0.972454,-0.172816,-0.027215
32.8818,desired,-0.963336,-0.963336,0.111111,0.111111
32.8910,state,-0.995335,-0.972061,-0.172816,-0.027912
32.9009,state,-0.990164,-0.964377,-0.116220,0.202759
32.9015,desired,-0.961113,-0.961113,0.111111,0.111111
32.9110,state,-0.988812,-0.953836,-0.167438,0.047179
32.9210,state,-0.978694,-0.949238,-0.129847,-0.026617
32.9217,desired,-0.958887,-0.958887,0.111111,0.111111
32.9236,state,-0.972803,-0.947910,0.024684,0.019666
32.9242,state,-0.968071,-0.937088,-0.153455,0.153813
32.9311,state,-0.990164,-0.964377,-0.116220,0.202759
32.9410,state,-0.988812,-0.953836,-0.167438,0.047179
32.9509,state,-0.978694,-0.949238,-0.129847,-0.026617
32.9516,desired,-0.955557,-0.955557,0.111111,0.111111
32.9610,state,-0.972803,-0.947910,0.024684,0.019666
32.9710,state,-0.968071,-0.937088,-0.153455,0.153813
32.9718,desired,-0.953334,-0.953334,0.111111,0.111111
32.9810,state,-0.990164,-0.964377,-0.116220,0.202759
32.9909,state,-0.988812,-0.953836,-0.167438,0.047179
33.0009,state,-0.978694,-0.949238,-0.129847,-0.026617
33.0015,desired,-0.950002,-0.950002,0.111111,0.111111
33.0109,state,-0.972803,-0.947910,0.024684,0.019666
33.0209,state,-0.968071,-0.937088,-0.153455,0.153813
33.0238,state,-0.958199,-0.926458,-0.064526,0.170272
33.0313,desired,-0.946668,-0.946668,0.111111,0.111111
33.0315,state,-0.988812,-0.953836,-0.167438,0.047179
33.0409,state,-0.978694,-0.949238,-0.129847,-0.026617
33.0510,state,-0.972803,-0.947910,0.024684,0.019666
33.0610,state,-0.968071,-0.937088,-0.153455,0.153813
33.0617,desired,-0.943334,-0.943334,0.111111,0.111111
33.0709,state,-0.958199,-0.926458,-0.064526,0.170272
33.0809,state,-0.988812,-0.953836,-0.167438,0.047179
33.0814,desired,-0.941112,-0.941112,0.111111,0.111111
33.0909,state,-0.978694,-0.949238,-0.129847,-0.026617
33.1009,state,-0.972803,-0.947910,0.024684,0.019666
33.1113,desired,-0.937779,-0.937779,0.111111,0.111111
33.1116,state,-0.968071,-0.937088,-0.153455,0.153813
33.1210,state,-0.958199,-0.926458,-0.064526,0.170272
33.1251,state,-0.955688,-0.922956,-0.159625,-0.026010
33.1254,state,-0.945475,-0.922561,-0.125633,-0.026692
33.1309,state,-0.972803,-0.947910,0.024684,0.019666
33.1409,state,-0.968071,-0.937088,-0.153455,0.153813
33.1415,desired,-0.934445,-0.934445,0.111111,0.111111
33.1509,state,-0.958199,-0.926458,-0.064526,0.170272
33.1609,state,-0.955688,-0.922956,-0.159625,-0.026010
33.1615,desired,-0.932223,-0.932223,0.111111,0.111111
33.1710,state,-0.945475,-0.922561,-0.125633,-0.026692
33.1810,state,-0.972803,-0.947910,0.024684,0.019666
33.1909,state,-0.968071,-0.937088,-0.153455,0.153813
33.1914,desired,-0.928890,-0.928890,0.111111,0.111111
33.2010,state,-0.958199,-0.926458,-0.064526,0.170272
33.2109,state,-0.955688,-0.922956,-0.159625,-0.026010
33.2115,desired,-0.926668,-0.926668,0.111111,0.111111
33.2211,state,-0.945475,-0.922561,-0.125633,-0.026692
33.2252,state,-0.939032,-0.917677,0.049987,0.202310
33.2276,state,-0.933784,-0.900025,-0.147586,0.197836
33.2310,state,-0.958199,-0.926458,-0.064526,0.170272
33.2315,desired,-0.924441,-0.924441,0.111111,0.111111
33.2409,state,-0.955688,-0.922956,-0.159625,-0.026010
33.2509,state,-0.945475,-0.922561,-0.125633,-0.026692
33.2609,state,-0.939032,-0.917677,0.049987,0.202310
33.2615,desired,-0.921112,-0.921112,0.111111,0.111111
33.2709,state,-0.933784,-0.900025,-0.147586,0.197836
33.2810,state,-0.958199,-0.926458,-0.064526,0.170272
33.2910,state,-0.955688,-0.922956,-0.159625,-0.026010
33.2916,desired,-0.917778,-0.917778,0.111111,0.111111
33.3010,state,-0.945475,-0.922561,-0.125633,-0.026692
33.3110,state,-0.939032,-0.917677,0.049987,0.202310
33.3211,state,-0.933784,-0.900025,-0.147586,0.197836
33.3219,desired,-0.914445,-0.914445,0.111111,0.111111
33.3231,state,-0.924731,-0.893842,-0.069685,0.040775
33.3310,state,-0.955688,-0.922956,-0.159625,-0.026010
33.3410,state,-0.945475,-0.922561,-0.125633,-0.026692
33.3509,state,-0.939032,-0.917677,0.049987,0.202310
33.3515,desired,-0.911113,-0.911113,0.111111,0.111111
33.3609,state,-0.933784,-0.900025,-0.147586,0.197836
33.3709,state,-0.924731,-0.893842,-0.069685,0.040775
33.3810,state,-0.955688,-0.922956,-0.159625,-0.026010
33.3816,desired,-0.907779,-0.907779,0.111111,0.111111
33.3910,state,-0.945475,-0.922561,-0.125633,-0.026692
33.4010,state,-0.939032,-0.917677,0.049987,0.202310
33.4110,state,-0.933784,-0.900025,-0.147586,0.197836
33.4118,desired,-0.904446,-0.904446,0.111111,0.111111
33.4212,state,-0.924731,-0.893842,-0.069685,0.040775
33.4235,state,-0.922443,-0.893443,-0.156349,-0.026396
33.4256,state,-0.913251,-0.886524,-0.125812,0.152371
33.4310,state,-0.939032,-0.917677,0.049987,0.202310
33.4318,desired,-0.902224,-0.902224,0.111111,0.111111
33.4409,state,-0.933784,-0.900025,-0.147586,0.197836
33.4509,state,-0.924731,-0.893842,-0.069685,0.040775
33.4609,state,-0.922443,-0.893443,-0.156349,-0.026396
33.4615,desired,-0.898891,-0.898891,0.111111,0.111111
33.4710,state,-0.913251,-0.886524,-0.125812,0.152371
33.4810,state,-0.939032,-0.917677,0.049987,0.202310
33.4910,state,-0.933784,-0.900025,-0.147586,0.197836
33.4918,desired,-0.895558,-0.895558,0.111111,0.111111
33.5009,state,-0.924731,-0.893842,-0.069685,0.040775
33.5109,state,-0.922443,-0.893443,-0.156349,-0.026396
33.5212,state,-0.913251,-0.886524,-0.125812,0.152371
33.5219,desired,-0.892224,-0.892224,0.111111,0.111111
33.5233,state,-0.906908,-0.875994,0.053596,0.170788
33.5239,state,-0.901670,-0.868900,-0.143608,-0.025747
33.5309,state,-0.924731,-0.893842,-0.069685,0.040775
33.5409,state,-0.922443,-0.893443,-0.156349,-0.026396
33.5509,state,-0.913251,-0.886524,-0.125812,0.152371
33.5514,desired,-0.888891,-0.888891,0.111111,0.111111
33.5609,state,-0.906908,-0.875994,0.053596,0.170788
33.5709,state,-0.901670,-0.868900,-0.143608,-0.025747
33.5715,desired,-0.886668,-0.886668,0.111111,0.111111
33.5810,state,-0.924731,-0.893842,-0.069685,0.040775
33.5910,state,-0.922443,-0.893443,-0.156349,-0.026396
33.6009,state,-0.913251,-0.886524,-0.125812,0.152371
33.6015,desired,-0.883334,-0.883334,0.111111,0.111111
33.6110,state,-0.906908,-0.875994,0.053596,0.170788
33.6211,state,-0.901670,-0.868900,-0.143608,-0.025747
33.6219,desired,-0.881110,-0.881110,0.111111,0.111111
33.6229,state,-0.891757,-0.868507,-0.056209,-0.024430
33.6310,state,-0.922443,-0.893443,-0.156349,-0.026396
33.6409,state,-0.913251,-0.886524,-0.125812,0.152371
33.6509,state,-0.906908,-0.875994,0.053596,0.170788
33.6516,desired,-0.877780,-0.877780,0.111111,0.111111
33.6609,state,-0.901670,-0.868900,-0.143608,-0.025747
33.6709,state,-0.891757,-0.868507,-0.056209,-0.024430
33.6809,state,-0.922443,-0.893443,-0.156349,-0.026396
33.6815,desired,-0.874446,-0.874446,0.111111,0.111111
33.6910,state,-0.913251,-0.886524,-0.125812,0.152371
33.7010,state,-0.906908,-0.875994,0.053596,0.170788
33.7109,state,-0.901670,-0.868900,-0.143608,-0.025747
33.7116,desired,-0.871113,-0.871113,0.111111,0.111111
33.7211,state,-0.891757,-0.868507,-0.056209,-0.024430
33.7238,state,-0.889245,-0.868055,-0.151366,-0.024093
33.7249,state,-0.879034,-0.849807,-0.117294,0.288508
33.7310,state,-0.906908,-0.875994,0.053596,0.170788
33.7409,state,-0.901670,-0.868900,-0.143608,-0.025747
33.7416,desired,-0.867780,-0.867780,0.111111,0.111111
33.7509,state,-0.891757,-0.868507,-0.056209,-0.024430
33.7609,state,-0.889245,-0.868055,-0.151366,-0.024093
33.7710,state,-0.879034,-0.849807,-0.117294,0.288508
33.7716,desired,-0.864445,-0.864445,0.111111,0.111111
33.7810,state,-0.906908,-0.875994,0.053596,0.170788
33.7910,state,-0.901670,-0.868900,-0.143608,-0.025747
33.8009,state,-0.891757,-0.868507,-0.056209,-0.024430
33.8016,desired,-0.861113,-0.861113,0.111111,0.111111
33.8109,state,-0.889245,-0.868055,-0.151366,-0.024093
33.8217,state,-0.879034,-0.849807,-0.117294,0.288508
33.8224,desired,-0.858890,-0.858890,0.111111,0.111111
33.8230,state,-0.872592,-0.840566,0.058347,0.082515
33.8234,state,-0.867347,-0.839329,-0.139112,-0.024847
33.8310,state,-0.891757,-0.868507,-0.056209,-0.024430
33.8409,state,-0.889245,-0.868055,-0.151366,-0.024093
33.8509,state,-0.879034,-0.849807,-0.117294,0.288508
33.8516,desired,-0.855558,-0.855558,0.111111,0.111111
33.8609,state,-0.872592,-0.840566,0.058347,0.082515
33.8709,state,-0.867347,-0.839329,-0.139112,-0.024847
33.8813,desired,-0.852224,-0.852224,0.111111,0.111111
33.8816,state,-0.891757,-0.868507,-0.056209,-0.024430
33.8909,state,-0.889245,-0.868055,-0.151366,-0.024093
33.9009,state,-0.879034,-0.849807,-0.117294,0.288508
33.9113,desired,-0.848891,-0.848891,0.111111,0.111111
33.9116,state,-0.872592,-0.840566,0.058347,0.082515
33.9211,state,-0.867347,-0.839329,-0.139112,-0.024847
33.9250,state,-0.858296,-0.833279,-0.061156,0.171748
33.9310,state,-0.889245,-0.868055,-0.151366,-0.024093
33.9316,desired,-0.846668,-0.846668,0.111111,0.111111
33.9409,state,-0.879034,-0.849807,-0.117294,0.288508
33.9509,state,-0.872592,-0.840566,0.058347,0.082515
33.9613,desired,-0.843336,-0.843336,0.111111,0.111111
33.9615,state,-0.867347,-0.839329,-0.139112,-0.024847
33.9710,state,-0.858296,-0.833279,-0.061156,0.171748
33.9810,state,-0.889245,-0.868055,-0.151366,-0.024093
33.9816,desired,-0.841107,-0.841107,0.111111,0.111111
33.9910,state,-0.879034,-0.849807,-0.117294,0.288508
34.0011,state,-0.872592,-0.840566,0.058347,0.082515
34.0110,state,-0.867347,-0.839329,-0.139112,-0.024847
34.0115,desired,-0.837778,-0.837778,0.111111,0.111111
34.0211,state,-0.858296,-0.833279,-0.061156,0.171748
34.0237,state,-0.856010,-0.823325,-0.147746,0.049168
34.0239,state,-0.846819,-0.820328,-0.117126,-0.024680
34.0310,state,-0.872592,-0.840566,0.058347,0.082515
34.0410,state,-0.867347,-0.839329,-0.139112,-0.024847
34.0416,desired,-0.834444,-0.834444,0.111111,0.111111
34.0510,state,-0.858296,-0.833279,-0.061156,0.171748
34.0610,state,-0.856010,-0.823325,-0.147746,0.049168
34.0709,state,-0.846819,-0.820328,-0.117126,-0.024680
34.0714,desired,-0.831113,-0.831113,0.111111,0.111111
34.0810,state,-0.872592,-0.840566,0.058347,0.082515
34.0910,state,-0.867347,-0.839329,-0.139112,-0.024847
34.0919,desired,-0.828888,-0.828888,0.111111,0.111111
34.1010,state,-0.858296,-0.833279,-0.061156,0.171748
34.1110,state,-0.856010,-0.823325,-0.147746,0.049168
34.1115,desired,-0.826666,-0.826666,0.111111,0.111111
34.1211,state,-0.846819,-0.820328,-0.117126,-0.024680
34.1249,state,-0.840475,-0.816900,0.062403,0.132481
34.1260,state,-0.835237,-0.802847,-0.134787,0.160083
34.1311,state,-0.858296,-0.833279,-0.061156,0.171748
34.1319,desired,-0.824442,-0.824442,0.111111,0.111111
34.1410,state,-0.856010,-0.823325,-0.147746,0.049168
34.1510,state,-0.846819,-0.820328,-0.117126,-0.024680
34.1610,state,-0.840475,-0.816900,0.062403,0.132481
34.1616,desired,-0.821111,-0.821111,0.111111,0.111111
34.1710,state,-0.835237,-0.802847,-0.134787,0.160083
34.1810,state,-0.858296,-0.833279,-0.061156,0.171748
34.1913,desired,-0.817779,-0.817779,0.111111,0.111111
34.1916,state,-0.856010,-0.823325,-0.147746,0.049168
34.2011,state,-0.846819,-0.820328,-0.117126,-0.024680
34.2110,state,-0.840475,-0.816900,0.062403,0.132481
34.2116,desired,-0.815556,-0.815556,0.111111,0.111111
34.2211,state,-0.835237,-0.802847,-0.134787,0.160083
